,저수량(현재),전일방류량(본댐),당일유입량,홍수기,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,기온(°C),강수량(mm),지면온도(°C),습도(%),1일후강수량,2일후강수량
2011-11-18,499.1833333333333,15.0,5.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.266666666666666,2.1333333333333333,12.304166666666667,91.20833333333331,1.5819444444444446,0.1177777777777777
2011-11-19,499.5833333333333,15.0,7.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.6375,1.5819444444444446,14.804166666666667,79.66666666666667,0.1177777777777777,0.2244444444444444
2011-11-20,499.5208333333333,15.0,4.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.079166666666667,0.1177777777777777,6.6875,37.333333333333336,0.2244444444444444,0.3311111111111111
2011-11-21,498.95,15.0,19.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.3583333333333334,0.2244444444444444,3.379166666666667,64.33333333333333,0.3311111111111111,0.4408760683760684
2011-11-22,498.0708333333334,14.9,34.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.1791666666666667,0.3311111111111111,3.4916666666666667,68.29166666666667,0.4408760683760684,0.6752136752136751
2011-11-23,497.4125,16.4,2.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.7,0.4408760683760684,6.708333333333333,65.79166666666667,0.6752136752136751,0.8803418803418803
2011-11-24,497.01666666666665,14.800000000000002,404.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.2875,0.6752136752136751,4.095833333333333,47.79166666666666,0.8803418803418803,1.0854700854700854
2011-11-25,496.23333333333335,15.0,10.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.2666666666666666,0.8803418803418803,3.4291666666666667,67.08333333333333,1.0854700854700854,1.290598290598291
2011-11-26,495.6125,15.0,2.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.3125,1.0854700854700854,5.295833333333333,71.875,1.290598290598291,1.7300347222222223
2011-11-27,495.3,14.9,191.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.345833333333333,1.290598290598291,8.841666666666667,77.33333333333333,1.7300347222222223,3.703125
2011-11-28,494.4375,14.9,4.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.775,1.7300347222222223,10.979166666666666,88.08333333333333,3.703125,5.591145833333333
2011-11-29,493.7416666666666,14.9,63.79999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.0625,3.703125,13.154166666666669,86.29166666666667,5.591145833333333,0.9467261904761904
2011-11-30,493.35,14.9,6.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.4125,5.591145833333333,9.945833333333333,83.16666666666667,0.9467261904761904,0.3678571428571429
2011-12-01,494.4958333333333,14.9,6.599999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.395833333333333,0.9467261904761904,6.175,74.04166666666667,0.3678571428571429,1.2526143790849673
2011-12-02,495.2583333333334,14.9,8.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.433333333333334,0.3678571428571429,6.683333333333334,72.20833333333333,1.2526143790849673,1.4653594771241831
2011-12-03,495.5833333333333,15.199999999999998,6.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.491666666666667,1.2526143790849673,8.299999999999999,76.04166666666667,1.4653594771241831,1.4339869281045752
2011-12-04,495.6333333333334,15.0,1.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.916666666666667,1.4653594771241831,5.716666666666666,69.66666666666667,1.4339869281045752,1.4026143790849674
2011-12-05,495.35833333333335,14.9,6.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.8041666666666667,1.4339869281045752,3.3541666666666665,63.04166666666666,1.4026143790849674,1.3712418300653593
2011-12-06,495.075,15.0,2.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.491666666666666,1.4026143790849674,5.070833333333334,71.16666666666667,1.3712418300653593,1.3398692810457515
2011-12-07,494.6833333333333,14.9,17.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.241666666666667,1.3712418300653593,6.841666666666666,63.29166666666666,1.3398692810457515,1.3084967320261438
2011-12-08,494.325,15.0,7.900000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,5.258333333333334,1.3398692810457515,5.258333333333334,54.833333333333336,1.3084967320261438,1.277124183006536
2011-12-09,493.7375,15.0,2.7999999999999994,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.3208333333333334,1.3084967320261438,1.1333333333333335,52.54166666666666,1.277124183006536,1.245751633986928
2011-12-10,493.06666666666666,15.0,8.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.8208333333333334,1.277124183006536,-0.0833333333333332,66.83333333333333,1.245751633986928,1.2143790849673204
2011-12-11,492.9166666666667,15.0,8.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.266666666666667,1.245751633986928,2.658333333333333,69.70833333333333,1.2143790849673204,1.1830065359477124
2011-12-12,491.9125,15.1,12.800000000000002,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.7458333333333336,1.2143790849673204,2.379166666666667,72.70833333333333,1.1830065359477124,1.1516339869281047
2011-12-13,491.3,15.0,9.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.095833333333333,1.1830065359477124,3.420833333333334,69.16666666666667,1.1516339869281047,1.1202614379084967
2011-12-14,490.50416666666666,15.1,8.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.920833333333333,1.1516339869281047,4.7375,63.04166666666666,1.1202614379084967,1.088888888888889
2011-12-15,489.9666666666667,15.0,19.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.3875,1.1202614379084967,3.1625,35.458333333333336,1.088888888888889,1.057516339869281
2011-12-16,489.1375,14.9,8.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.120833333333333,1.088888888888889,-1.4208333333333334,44.66666666666666,1.057516339869281,1.026143790849673
2011-12-17,488.3666666666666,15.0,8.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.1208333333333336,1.057516339869281,-2.191666666666667,56.66666666666666,1.026143790849673,0.9947712418300654
2011-12-18,487.70416666666665,14.9,7.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.7916666666666667,1.026143790849673,-1.5958333333333334,63.458333333333336,0.9947712418300654,0.9633986928104576
2011-12-19,486.9333333333333,15.1,4.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.4958333333333331,0.9947712418300654,-1.4874999999999998,64.625,0.9633986928104576,0.9320261437908498
2011-12-20,485.925,15.0,3.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.925,0.9633986928104576,-0.7333333333333333,63.79166666666666,0.9320261437908498,0.9006535947712418
2011-12-21,485.2583333333334,15.0,4.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.3,0.9320261437908498,1.4166666666666667,63.66666666666666,0.9006535947712418,0.869281045751634
2011-12-22,484.2791666666667,15.0,6.099999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.5,0.9006535947712418,2.158333333333333,35.333333333333336,0.869281045751634,0.8379084967320262
2011-12-23,483.5333333333333,15.0,10.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-4.620833333333334,0.869281045751634,-3.4,46.958333333333336,0.8379084967320262,0.8065359477124184
2011-12-24,482.5083333333334,15.0,5.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.8708333333333336,0.8379084967320262,-2.0,50.083333333333336,0.8065359477124184,0.7751633986928105
2011-12-25,481.8625,15.0,4.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.7208333333333332,0.8065359477124184,-1.0083333333333333,38.208333333333336,0.7751633986928105,0.7437908496732026
2011-12-26,480.60833333333335,15.0,1.6000000000000003,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.5625,0.7751633986928105,-2.6791666666666667,43.29166666666666,0.7437908496732026,0.7124183006535948
2011-12-27,479.65833333333336,15.0,1.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.3666666666666667,0.7437908496732026,-2.175,47.75,0.7124183006535948,0.6810457516339871
2011-12-28,478.87916666666666,15.1,10.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.0958333333333334,0.7124183006535948,-0.4791666666666667,54.875,0.6810457516339871,0.6496732026143791
2011-12-29,477.9333333333333,14.9,6.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.1666666666666667,0.6810457516339871,0.4166666666666666,63.54166666666666,0.6496732026143791,0.6183006535947713
2011-12-30,477.0583333333333,15.0,3.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.9458333333333333,0.6496732026143791,-1.2416666666666665,67.75,0.6183006535947713,0.5869281045751634
2011-12-31,476.23333333333335,15.0,17.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.2875,0.6183006535947713,-2.2625,64.66666666666667,0.5869281045751634,0.5555555555555557
2012-01-01,475.50416666666666,14.9,12.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,0.0541666666666666,0.5869281045751634,0.375,62.083333333333336,0.5555555555555557,0.5241830065359477
2012-01-02,474.32916666666665,14.9,6.599999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.7125,0.5555555555555557,-2.0583333333333336,59.875,0.5241830065359477,0.4928104575163399
2012-01-03,473.4333333333333,14.9,5.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.825,0.5241830065359477,-1.4833333333333334,66.70833333333333,0.4928104575163399,0.4614379084967321
2012-01-04,472.325,15.0,3.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.1625,0.4928104575163399,-0.3666666666666667,40.875,0.4614379084967321,0.4300653594771242
2012-01-05,471.4125,15.0,4.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.25,0.4614379084967321,-2.3375,56.208333333333336,0.4300653594771242,0.3986928104575165
2012-01-06,470.35,14.9,87.59999999999998,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.5,0.4300653594771242,-3.016666666666667,65.41666666666667,0.3986928104575165,0.3673202614379085
2012-01-07,469.4083333333333,15.0,10.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-3.5416666666666665,0.3986928104575165,-2.9458333333333333,62.083333333333336,0.3673202614379085,0.3359477124183008
2012-01-08,468.675,15.1,6.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.520833333333333,0.3673202614379085,-1.9166666666666667,54.708333333333336,0.3359477124183008,0.3045751633986928
2012-01-09,467.6166666666666,14.9,4.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.508333333333333,0.3359477124183008,-1.3624999999999998,63.29166666666666,0.3045751633986928,0.2732026143790851
2012-01-10,466.63333333333327,15.0,8.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.4666666666666666,0.3045751633986928,-0.1208333333333333,59.833333333333336,0.2732026143790851,0.2418300653594771
2012-01-11,465.7166666666667,15.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.9083333333333332,0.2732026143790851,-0.4166666666666667,39.29166666666666,0.2418300653594771,0.2104575163398694
2012-01-12,464.70416666666665,15.0,4.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-4.720833333333333,0.2418300653594771,-3.7375,55.41666666666666,0.2104575163398694,0.1790849673202614
2012-01-13,463.5958333333333,15.0,2.7999999999999994,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.8624999999999998,0.2104575163398694,-0.5375,58.79166666666666,0.1790849673202614,0.1477124183006537
2012-01-14,462.5208333333333,14.9,4.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.025,0.1790849673202614,-0.5208333333333334,51.875,0.1477124183006537,0.1163398692810458
2012-01-15,461.75416666666666,14.9,6.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.7624999999999998,0.1477124183006537,-0.3,49.41666666666666,0.1163398692810458,0.1
2012-01-16,460.94166666666666,15.0,4.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.575,0.1163398692810458,1.6041666666666667,61.708333333333336,0.1,0.1541666666666666
2012-01-17,459.7375,15.0,10.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.0625,0.1,4.120833333333334,80.16666666666667,0.1541666666666666,1.0122874149659864
2012-01-18,458.82083333333327,15.1,2.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.291666666666667,0.1541666666666666,4.2375,74.79166666666667,1.0122874149659864,0.494047619047619
2012-01-19,458.175,15.0,2.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,5.3875,1.0122874149659864,4.808333333333334,89.04166666666667,0.494047619047619,0.4858843537414966
2012-01-20,457.4083333333333,15.0,3.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.825,0.494047619047619,7.3,63.54166666666666,0.4858843537414966,0.4777210884353741
2012-01-21,456.4875,15.0,1.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.4625,0.4858843537414966,6.6625000000000005,68.125,0.4777210884353741,0.4695578231292517
2012-01-22,456.025,15.4,12.699999999999998,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.9958333333333336,0.4777210884353741,4.05,44.16666666666666,0.4695578231292517,0.4613945578231292
2012-01-23,454.5125,14.9,96.90000000000002,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-4.383333333333334,0.4695578231292517,-2.8000000000000003,35.916666666666664,0.4613945578231292,0.4532312925170068
2012-01-24,453.875,15.1,4.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-5.695833333333333,0.4613945578231292,-4.275,55.333333333333336,0.4532312925170068,0.4450680272108844
2012-01-25,452.725,15.0,5.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-5.391666666666667,0.4532312925170068,-3.85,51.66666666666666,0.4450680272108844,0.4369047619047619
2012-01-26,451.5833333333333,15.0,6.099999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-4.070833333333334,0.4450680272108844,-2.7541666666666664,57.29166666666666,0.4369047619047619,0.4287414965986394
2012-01-27,450.4166666666667,15.0,6.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.4708333333333334,0.4369047619047619,2.1416666666666666,61.875,0.4287414965986394,0.420578231292517
2012-01-28,449.5708333333334,15.0,3.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.4625,0.4287414965986394,2.1166666666666667,49.083333333333336,0.420578231292517,0.4124149659863945
2012-01-29,448.8666666666666,15.0,6.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.5833333333333333,0.420578231292517,0.4166666666666667,42.583333333333336,0.4124149659863945,0.4042517006802721
2012-01-30,447.625,15.0,8.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.2166666666666666,0.4124149659863945,0.0249999999999998,30.08333333333333,0.4042517006802721,0.4789855072463768
2012-01-31,446.5125,15.0,50.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.183333333333333,0.4042517006802721,-1.0291666666666666,54.29166666666666,0.4789855072463768,0.4528985507246377
2012-02-01,445.5541666666666,15.0,6.400000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.1375,0.4789855072463768,0.6416666666666666,38.833333333333336,0.4528985507246377,0.4181159420289855
2012-02-02,444.0291666666667,18.0,5.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-7.204166666666667,0.4528985507246377,-3.204166666666667,32.625,0.4181159420289855,0.3833333333333333
2012-02-03,442.875,18.0,32.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-6.370833333333334,0.4181159420289855,-2.9958333333333336,53.25,0.3833333333333333,0.3485507246376811
2012-02-04,441.44166666666666,18.3,1.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.3583333333333334,0.3833333333333333,-1.3291666666666668,56.54166666666666,0.3485507246376811,0.3097826086956521
2012-02-05,440.48333333333335,17.9,2.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-0.6,0.3485507246376811,0.2833333333333332,59.79166666666666,0.3097826086956521,0.1933908045977011
